['closedAt'],['createdAt'],['title'],['url']
2020-7/4,2017-12/7,Filterscript filters seem to not serialize,https://github.com/cnr-isti-vclab/meshlab/issues/254
2020-7/3,2017-12/15,Latest meshlab cannot load obj files that has tif textures,https://github.com/cnr-isti-vclab/meshlab/issues/255
2018-1/2,2017-12/19,Load multiple mesh is really slow,https://github.com/cnr-isti-vclab/meshlab/issues/256
2020-1/20,2017-12/24,Export to .u3D,https://github.com/cnr-isti-vclab/meshlab/issues/257
2018-2/1,2017-12/30,MLRenderingData::GLOptionsType not a member...,https://github.com/cnr-isti-vclab/meshlab/issues/258
2020-11/19,2017-12/31,"Filters -> Sampling -> Texel Sampling for dense colored point cloud creation from mesh: works well from GUI, but makes meshlabserver crash",https://github.com/cnr-isti-vclab/meshlab/issues/259
2018-1/2,2018-1/1,Crash When Exporting Obj Files,https://github.com/cnr-isti-vclab/meshlab/issues/260
2018-1/8,2018-1/3,Is there any way to use MeshLab source code with C++,https://github.com/cnr-isti-vclab/meshlab/issues/261
2020-7/3,2018-1/10,absolute value and percent of value in meshlab server,https://github.com/cnr-isti-vclab/meshlab/issues/262
2018-1/11,2018-1/10,Crash while taking snapshot if one of meshes was removed,https://github.com/cnr-isti-vclab/meshlab/issues/263
2020-7/3,2018-1/11,Flipped triangles in Quadric Edge Collapse,https://github.com/cnr-isti-vclab/meshlab/issues/264
2018-2/1,2018-1/13,AWS lambda usage,https://github.com/cnr-isti-vclab/meshlab/issues/266
2018-2/1,2018-1/18,Loading .OBJ file results in Error due to one Tab separation in Vertex field ,https://github.com/cnr-isti-vclab/meshlab/issues/267
2018-1/19,2018-1/19,token api,https://github.com/cnr-isti-vclab/meshlab/issues/268
2018-1/31,2018-1/19,Align tool - point based glueing - renders models in same window - OS X,https://github.com/cnr-isti-vclab/meshlab/issues/269
2018-2/1,2018-1/23,g1 errors: invalid frame buffer operation when importing,https://github.com/cnr-isti-vclab/meshlab/issues/270
2020-6/2,2018-1/24,Meshlab from snap won't load on Ubuntu 16.04 ,https://github.com/cnr-isti-vclab/meshlab/issues/271
2020-7/3,2018-1/25,"filter not applying, 'no additional memory available'",https://github.com/cnr-isti-vclab/meshlab/issues/272
2018-3/20,2018-2/6,Exported X3D doesn't comply with the standards,https://github.com/cnr-isti-vclab/meshlab/issues/273
2020-7/3,2018-2/7,Vertex color to texture (1 Mesh or 2 mesh),https://github.com/cnr-isti-vclab/meshlab/issues/274
2018-2/19,2018-2/14,Meshlab will not start on Windows 10,https://github.com/cnr-isti-vclab/meshlab/issues/275
2018-2/19,2018-2/15,pressing numeric 7 shows model upside down,https://github.com/cnr-isti-vclab/meshlab/issues/276
2018-2/19,2018-2/15,feature request: copy pastable version info,https://github.com/cnr-isti-vclab/meshlab/issues/277
2020-7/3,2018-2/19,raster alignment keeps on crashing,https://github.com/cnr-isti-vclab/meshlab/issues/278
2018-2/22,2018-2/20,Functors.h not found,https://github.com/cnr-isti-vclab/meshlab/issues/279
2018-2/24,2018-2/20,The default shader used by Meshlab?,https://github.com/cnr-isti-vclab/meshlab/issues/280
2018-2/22,2018-2/22,"Crash ""Error While parsing the XML filter plugin descriptors""",https://github.com/cnr-isti-vclab/meshlab/issues/281
2020-6/19,2018-2/24,"[Feature Request] Alpha or Beta release for Windows, please",https://github.com/cnr-isti-vclab/meshlab/issues/282
2020-6/19,2018-2/24,Ridiculously slow on windows 10 and messes with default command prompt ,https://github.com/cnr-isti-vclab/meshlab/issues/283
2020-7/3,2018-2/27,Visualisation bug,https://github.com/cnr-isti-vclab/meshlab/issues/284
2020-2/12,2018-3/1,Broken directory architecture,https://github.com/cnr-isti-vclab/meshlab/issues/285
2018-3/19,2018-3/2,Problem with the new Meshlab Version,https://github.com/cnr-isti-vclab/meshlab/issues/286
2020-7/3,2018-3/3,Meshlab crashes while texturing+par..,https://github.com/cnr-isti-vclab/meshlab/issues/287
2018-3/7,2018-3/4,face count,https://github.com/cnr-isti-vclab/meshlab/issues/288
2018-3/13,2018-3/5,meshlabserver save option,https://github.com/cnr-isti-vclab/meshlab/issues/289
2018-4/6,2018-3/5,.ply loading exception,https://github.com/cnr-isti-vclab/meshlab/issues/290
2020-7/3,2018-3/6,Suggestion: Option to adjust camera view angle,https://github.com/cnr-isti-vclab/meshlab/issues/291
2018-3/13,2018-3/6,Error Reading OFF File,https://github.com/cnr-isti-vclab/meshlab/issues/292
2020-7/3,2018-3/8,Meshlab on Linux cannot find raster images with capital extensions,https://github.com/cnr-isti-vclab/meshlab/issues/293
2018-3/20,2018-3/13,FREEZE loading large X Y Z 3d scanner Point Cloud,https://github.com/cnr-isti-vclab/meshlab/issues/294
2020-7/3,2018-3/20,Assertion `0' failed with many menu items,https://github.com/cnr-isti-vclab/meshlab/issues/296
2018-3/21,2018-3/21,Opening problem,https://github.com/cnr-isti-vclab/meshlab/issues/297
2020-7/4,2018-3/23,High Sierra: crash; Pure Wedge Texture Function ,https://github.com/cnr-isti-vclab/meshlab/issues/299
2020-6/19,2018-3/25,blank toolbar in meshlab v2016.12 ,https://github.com/cnr-isti-vclab/meshlab/issues/300
2018-4/6,2018-4/4,Not exporting in 3ud file,https://github.com/cnr-isti-vclab/meshlab/issues/301
2018-8/29,2018-4/5,Assertion 'redIP' failed.,https://github.com/cnr-isti-vclab/meshlab/issues/302
2018-4/6,2018-4/5,UniformMeshResampling fails for pointed objects.,https://github.com/cnr-isti-vclab/meshlab/issues/303
2020-6/19,2018-4/10,libfilter_csg.so: undefined symbol: __gmpz_init_set_si,https://github.com/cnr-isti-vclab/meshlab/issues/304
2018-4/11,2018-4/10,"Different results from menu and ""Apply Filter Script:"" ""Simplification: Quadric Edge Collapse Decimation with Textures""",https://github.com/cnr-isti-vclab/meshlab/issues/305
2018-4/14,2018-4/14,what does the Edge Threshhold mean in Subdivision Surface:LS3 LOOP?,https://github.com/cnr-isti-vclab/meshlab/issues/306
2018-4/18,2018-4/18,render options missing,https://github.com/cnr-isti-vclab/meshlab/issues/307
2018-4/19,2018-4/19,Can not be compiled No suche file for Eigen/core,https://github.com/cnr-isti-vclab/meshlab/issues/308
2018-5/4,2018-4/25,Error: LNK1104: cannot open file 'jhead.lib',https://github.com/cnr-isti-vclab/meshlab/issues/309
2018-4/27,2018-4/26,"Getting ""Assertion `s0 && s1 && s2' failed."" error",https://github.com/cnr-isti-vclab/meshlab/issues/310
2020-7/3,2018-4/27,simplifying mesh crashes (at the very end of the process),https://github.com/cnr-isti-vclab/meshlab/issues/311
2018-5/4,2018-4/30,How to estimate rough complexity of 3D models?,https://github.com/cnr-isti-vclab/meshlab/issues/312
2018-5/4,2018-4/30,How would I go about extracting the intermediate SDF from the Poisson filter?,https://github.com/cnr-isti-vclab/meshlab/issues/313
2018-5/6,2018-5/6,About source code of meshlab questions,https://github.com/cnr-isti-vclab/meshlab/issues/314
2018-5/8,2018-5/7,Add way to select points based on neighbour count / density,https://github.com/cnr-isti-vclab/meshlab/issues/315
2018-5/9,2018-5/8,Meshlab silently ignores full disk when saving files.,https://github.com/cnr-isti-vclab/meshlab/issues/316
2020-2/12,2018-5/10,source code of meshlab questions by Mac,https://github.com/cnr-isti-vclab/meshlab/issues/317
2018-5/18,2018-5/17,Hardware requirements on Windows 10,https://github.com/cnr-isti-vclab/meshlab/issues/318
2020-7/4,2018-5/18,Re-orient all faces coherently operation in script not working,https://github.com/cnr-isti-vclab/meshlab/issues/319
2020-7/4,2018-5/21,[Select Self Intersecting Faces] no additional memory available!!! memory required: 8768256,https://github.com/cnr-isti-vclab/meshlab/issues/320
2018-6/8,2018-5/22,Split in connected components with vertex color,https://github.com/cnr-isti-vclab/meshlab/issues/321
2020-3/5,2018-5/25,Can't run meshlabserver filters on Linux,https://github.com/cnr-isti-vclab/meshlab/issues/322
2018-6/4,2018-5/29,Depth smooth 'affect only selected faces' inconsistant,https://github.com/cnr-isti-vclab/meshlab/issues/323
2020-7/4,2018-6/6,Laplacian Smooth (surface preserving) issue with MeshLabServer,https://github.com/cnr-isti-vclab/meshlab/issues/324
2020-7/4,2018-6/7,Painting tool problem,https://github.com/cnr-isti-vclab/meshlab/issues/325
2018-6/8,2018-6/8,"[vcglib]Assertion failed: j>=0 && j<this->VN(), file C:\vcglib-1.0.1\vcg/simplex/face/component_polygon.h, line 70",https://github.com/cnr-isti-vclab/meshlab/issues/326
2018-8/29,2018-6/8,Qt 5.11 compatibility.,https://github.com/cnr-isti-vclab/meshlab/issues/327
2020-1/13,2018-6/13,2016.12 is the newest version ?,https://github.com/cnr-isti-vclab/meshlab/issues/328
2020-2/12,2018-6/14,build `meshlab_mini.pro` getting error,https://github.com/cnr-isti-vclab/meshlab/issues/329
2020-2/12,2018-6/15,Skript: Ply to Obj,https://github.com/cnr-isti-vclab/meshlab/issues/330
2018-6/15,2018-6/15,Meshlab will not run on Lenovo E520 Win10,https://github.com/cnr-isti-vclab/meshlab/issues/331
2020-2/12,2018-6/18,exporting to obj,https://github.com/cnr-isti-vclab/meshlab/issues/332
2020-7/4,2018-6/20,Layer dialog - Unexpected functionality for visibility & info toggling,https://github.com/cnr-isti-vclab/meshlab/issues/333
2020-7/3,2018-6/25,Project active rasters to mesh ,https://github.com/cnr-isti-vclab/meshlab/issues/334
,2018-6/27,Feature request(?): exporting DAE with face colouring,https://github.com/cnr-isti-vclab/meshlab/issues/335
2020-7/3,2018-7/5,Crash on delete vertices only on Mac...,https://github.com/cnr-isti-vclab/meshlab/issues/336
2020-7/3,2018-7/9,Failed Decorate mode Show Quality Histogram,https://github.com/cnr-isti-vclab/meshlab/issues/337
2021-6/15,2018-7/11,"The ""Show info panel"" option under the view tab doesn't refresh the UI as it should",https://github.com/cnr-isti-vclab/meshlab/issues/338
2020-7/3,2018-7/12,App crashes reading Collada file,https://github.com/cnr-isti-vclab/meshlab/issues/339
2018-8/29,2018-7/15,hidden lines not available on windows download,https://github.com/cnr-isti-vclab/meshlab/issues/340
2020-7/4,2018-7/19,Meshlabserver - Parameterization + texturing from registered rasters is broken,https://github.com/cnr-isti-vclab/meshlab/issues/341
2020-2/12,2018-7/23,cannot get meshlab 1.3.3 on ubuntu arm,https://github.com/cnr-isti-vclab/meshlab/issues/342
2018-8/29,2018-7/28,"Crash on ""Parameterization (+UV) from registered rasters"" ",https://github.com/cnr-isti-vclab/meshlab/issues/343
2018-8/29,2018-8/6,Poisson does not show up in Windows install,https://github.com/cnr-isti-vclab/meshlab/issues/344
2018-8/29,2018-8/8,"cannot export script of filter ""Transform: Translate, Center, set Origin""",https://github.com/cnr-isti-vclab/meshlab/issues/345
2018-8/29,2018-8/8,How to reduce the Size of .ply file.,https://github.com/cnr-isti-vclab/meshlab/issues/346
2018-8/29,2018-8/9,Meshlab not execute and crash after the  first install,https://github.com/cnr-isti-vclab/meshlab/issues/347
2020-7/3,2018-8/14,Wrong raster projection (depending on depth value),https://github.com/cnr-isti-vclab/meshlab/issues/348
2020-11/19,2018-8/21,Problem with vertex attribute transfer using meshlabserver,https://github.com/cnr-isti-vclab/meshlab/issues/350
2018-8/29,2018-8/24,After running a filter the output file's alpha component of a vertex is set to 1.0 (or 255),https://github.com/cnr-isti-vclab/meshlab/issues/351
2018-8/29,2018-8/28,How to get a 3X3 rotation matrix and a 3X1 translation matrix?,https://github.com/cnr-isti-vclab/meshlab/issues/352
2018-8/31,2018-8/31,difficult to locate the non-manifold-edges and vertices in the STLfile,https://github.com/cnr-isti-vclab/meshlab/issues/354
2018-9/19,2018-9/3,How to install newer versions of Meshlab for windows?,https://github.com/cnr-isti-vclab/meshlab/issues/355
2018-12/10,2018-9/4,MacOS Mojave latest cannot import PLY from ColMap,https://github.com/cnr-isti-vclab/meshlab/issues/356
2018-9/25,2018-9/5,meshlabserver does not output filter taubin mesh correctly,https://github.com/cnr-isti-vclab/meshlab/issues/357
2018-9/7,2018-9/7,render_gdp project:  error: ‘glGetProgramiv’ was not declared in this scope,https://github.com/cnr-isti-vclab/meshlab/issues/358
2020-4/9,2018-9/12,version numbers missing on macOS,https://github.com/cnr-isti-vclab/meshlab/issues/359
2018-9/15,2018-9/13,How to describe such a structure in one file in MeshLab133?,https://github.com/cnr-isti-vclab/meshlab/issues/360
2018-9/19,2018-9/19,Flattening layers removes vertex colors from point clouds,https://github.com/cnr-isti-vclab/meshlab/issues/361
2020-2/12,2018-9/21,Failure to find: ../../../../vcglib/wrap/openfbx/src/ofbx.cpp,https://github.com/cnr-isti-vclab/meshlab/issues/363
2020-2/12,2018-9/21,Please make vcglib a linked module,https://github.com/cnr-isti-vclab/meshlab/issues/364
2020-6/19,2018-9/21,error: no type named 'GLOptionsType' in 'MLRenderingData',https://github.com/cnr-isti-vclab/meshlab/issues/365
2018-10/1,2018-9/30,"Working around ""std::bad_alloc"" error during ""Parameterization + texturing from registered rasters""",https://github.com/cnr-isti-vclab/meshlab/issues/366
2020-6/2,2018-10/1,snap: Desktop file didn't specify Exec field,https://github.com/cnr-isti-vclab/meshlab/issues/367
2020-7/3,2018-10/2,Problem in use model exported by Agisoft Photoscan,https://github.com/cnr-isti-vclab/meshlab/issues/369
2020-7/3,2018-10/3,"""Assertion `BestNode' failed"" during mesh alignment",https://github.com/cnr-isti-vclab/meshlab/issues/370
2020-7/3,2018-10/11,meshlab saves invalid STL,https://github.com/cnr-isti-vclab/meshlab/issues/372
,2018-10/13,[Usability] Select only visible items by default,https://github.com/cnr-isti-vclab/meshlab/issues/375
,2018-10/14,[Usability] Make it possible to Undo,https://github.com/cnr-isti-vclab/meshlab/issues/376
,2018-10/14,[Usability] Delete function that moves data to a new layer,https://github.com/cnr-isti-vclab/meshlab/issues/377
2020-7/4,2018-10/14,Loss of precision when exporting ascii PLY,https://github.com/cnr-isti-vclab/meshlab/issues/378
2020-4/8,2018-10/15,Compile issues in Debian stable,https://github.com/cnr-isti-vclab/meshlab/issues/379
2020-7/3,2018-10/16,Can we open smpl model using meshlab,https://github.com/cnr-isti-vclab/meshlab/issues/380
2020-7/4,2018-10/17,Filters menus mostly empty.,https://github.com/cnr-isti-vclab/meshlab/issues/381
2020-7/4,2018-10/17,Retain all PLY vertex properties,https://github.com/cnr-isti-vclab/meshlab/issues/382
2020-6/2,2018-10/17,Snapcraft.yaml syntax error,https://github.com/cnr-isti-vclab/meshlab/issues/383
2020-6/19,2018-10/18,Limitations of the CSG filter operation,https://github.com/cnr-isti-vclab/meshlab/issues/385
2020-7/4,2018-10/24,Problem with texture in obj to u3d conversion,https://github.com/cnr-isti-vclab/meshlab/issues/388
2018-10/25,2018-10/24,Error compiling using devel branch [UpdateFlags is not a member of vcg::tri],https://github.com/cnr-isti-vclab/meshlab/issues/389
2018-10/26,2018-10/25,Option to skip 'Unify Duplicated Vertices',https://github.com/cnr-isti-vclab/meshlab/issues/390
2020-7/3,2018-10/28,"Opening failure when opening OBJ, crash when opening STL.",https://github.com/cnr-isti-vclab/meshlab/issues/391
2018-11/3,2018-10/29,meshlabserver : [ERROR] Failed to open file: PR_a,https://github.com/cnr-isti-vclab/meshlab/issues/392
2020-7/4,2018-11/5,"dramatic shutdown with ""compute planar section"" function.",https://github.com/cnr-isti-vclab/meshlab/issues/393
,2018-11/6,[Usability] Select all when filling holes,https://github.com/cnr-isti-vclab/meshlab/issues/394
2018-11/8,2018-11/7,meshlabserver not working using Linux snap on Ubuntu 18.04.1 LTS ,https://github.com/cnr-isti-vclab/meshlab/issues/395
2018-11/12,2018-11/10,How to compile plugin separately?,https://github.com/cnr-isti-vclab/meshlab/issues/396
2020-7/4,2018-11/11,Possible Bug in ICP Implementation of Align-Plugin,https://github.com/cnr-isti-vclab/meshlab/issues/397
2020-7/4,2018-11/13,"Failure of Filter: ""Screened Poisson Surface Reconstruction""",https://github.com/cnr-isti-vclab/meshlab/issues/398
2020-7/4,2018-11/23,"Quadric Edge Collapse Decimation assertion ""IsValid"" fails.",https://github.com/cnr-isti-vclab/meshlab/issues/399
,2018-11/25,Stereopsis,https://github.com/cnr-isti-vclab/meshlab/issues/400
2018-12/3,2018-12/3,"i build master, and nothing works....",https://github.com/cnr-isti-vclab/meshlab/issues/401
2020-2/12,2018-12/3,Where is Screened Poisson Surface Reconstruction?,https://github.com/cnr-isti-vclab/meshlab/issues/402
2018-12/9,2018-12/7,Is the project abandoned?,https://github.com/cnr-isti-vclab/meshlab/issues/403
2018-12/19,2018-12/19,GLEW initialization problem on Ubuntu 16.04,https://github.com/cnr-isti-vclab/meshlab/issues/404
2018-12/26,2018-12/26,version numbers missing on macOS,https://github.com/cnr-isti-vclab/meshlab/issues/405
2019-1/9,2019-1/9,MeshlabServer exports .objs as triangulated,https://github.com/cnr-isti-vclab/meshlab/issues/407
2020-2/12,2019-1/10,Mac: Application from DMG marked as broken / can't start,https://github.com/cnr-isti-vclab/meshlab/issues/408
2020-7/3,2019-1/17,"""No Vertex Found"" when importing OBJ file",https://github.com/cnr-isti-vclab/meshlab/issues/409
2020-6/21,2019-1/19,Meshlabserver ascii ouput,https://github.com/cnr-isti-vclab/meshlab/issues/410
,2019-1/20,Marching cubes RIMLS creates  -nan(ind),https://github.com/cnr-isti-vclab/meshlab/issues/411
2020-7/4,2019-1/24,HausdorffSamplePoint_out.ply that is the output of the hausdorff distance at mlx is same with HausdorffClosestPoints_out.ply,https://github.com/cnr-isti-vclab/meshlab/issues/412
2019-3/27,2019-1/28,MeshLab quits unexpectedly while importing .xyz mesh,https://github.com/cnr-isti-vclab/meshlab/issues/413
2020-7/4,2019-2/4,Having trouble importing a specific version of .wrl file; Inventor V2.1 ASCI,https://github.com/cnr-isti-vclab/meshlab/issues/414
2019-3/27,2019-2/4,Import of a STL file fails (Premature end of file),https://github.com/cnr-isti-vclab/meshlab/issues/416
2020-7/4,2019-2/4,Filter script not being recorded,https://github.com/cnr-isti-vclab/meshlab/issues/417
2020-7/3,2019-2/12,Meshlabserver output all zero,https://github.com/cnr-isti-vclab/meshlab/issues/418
2019-3/27,2019-2/14,Suggestion: an option to lock camera position when adding a mesh,https://github.com/cnr-isti-vclab/meshlab/issues/419
,2019-2/15,Ball pivoting mesh reconstruction doesn't consider point/vertex normals,https://github.com/cnr-isti-vclab/meshlab/issues/420
2019-3/27,2019-2/20,Customizing keyboard shortcuts,https://github.com/cnr-isti-vclab/meshlab/issues/422
2019-3/27,2019-2/20,Option to reverse mouse zoom direction,https://github.com/cnr-isti-vclab/meshlab/issues/423
2020-7/3,2019-2/28,Returning from Fullscreen mode does not revert the previous window state properly,https://github.com/cnr-isti-vclab/meshlab/issues/424
,2019-2/28,Snapshot from command line,https://github.com/cnr-isti-vclab/meshlab/issues/425
2020-4/3,2019-2/28,MeshLabServer does not handle spaces on Linux,https://github.com/cnr-isti-vclab/meshlab/issues/426
2019-3/27,2019-3/4,Why the meshlab can't find render->color?,https://github.com/cnr-isti-vclab/meshlab/issues/427
2020-4/8,2019-3/7,meshlab compilation error - non matching function for call...,https://github.com/cnr-isti-vclab/meshlab/issues/428
2020-2/12,2019-3/10,WARNING: Failure to find,https://github.com/cnr-isti-vclab/meshlab/issues/429
2020-7/3,2019-3/10, error: use of undeclared identifier 'opt'; did you mean 'oct'?,https://github.com/cnr-isti-vclab/meshlab/issues/430
,2019-3/14,Compute curvature principal directions enhancement,https://github.com/cnr-isti-vclab/meshlab/issues/431
2020-7/3,2019-3/14,MeshLab induces a whole-system freeze on close,https://github.com/cnr-isti-vclab/meshlab/issues/432
2020-6/21,2019-3/19,commandline does not accept many valid file names,https://github.com/cnr-isti-vclab/meshlab/issues/434
2019-3/27,2019-3/26,Crash on Reference scene -> scale reference operations,https://github.com/cnr-isti-vclab/meshlab/issues/435
2019-3/27,2019-3/26,Problem generating surface with poisson,https://github.com/cnr-isti-vclab/meshlab/issues/436
2019-3/27,2019-3/26,Cannot upload my .ply file to MeshLab in Mac book pro,https://github.com/cnr-isti-vclab/meshlab/issues/437
2020-4/8,2019-3/27,"Error compiling meshlab, related to vcglib",https://github.com/cnr-isti-vclab/meshlab/issues/438
2020-7/3,2019-3/28,PLY export to binary fails in certain use case,https://github.com/cnr-isti-vclab/meshlab/issues/439
2019-4/19,2019-3/28,Max Texture Size?,https://github.com/cnr-isti-vclab/meshlab/issues/440
,2019-4/10,glTF2 format support,https://github.com/cnr-isti-vclab/meshlab/issues/441
2020-2/12,2019-4/10,builing an AppImage for linux distros,https://github.com/cnr-isti-vclab/meshlab/issues/442
2019-4/17,2019-4/16,Meshlab 2016.12 not saving texture image while exporting meshes,https://github.com/cnr-isti-vclab/meshlab/issues/443
2020-7/3,2019-4/22,OBJ importer does not support faces with just vertex indices,https://github.com/cnr-isti-vclab/meshlab/issues/444
2021-6/15,2019-5/7,snap version (2016.12) cannot access mounted partitions,https://github.com/cnr-isti-vclab/meshlab/issues/446
,2019-5/9,Import Mesh X3D some nodes not working.,https://github.com/cnr-isti-vclab/meshlab/issues/447
2020-11/1,2019-5/9,Initial view of imported mesh incomplete; completes upon changing bounding box/points/wireframe/vert/face mode.,https://github.com/cnr-isti-vclab/meshlab/issues/448
2020-2/12,2019-5/12,Meshlab crashes with valid OBJ file,https://github.com/cnr-isti-vclab/meshlab/issues/449
2020-2/12,2019-5/22,Can I use the meshlab stitch the multiple point clouds together into a single 360 degree cloud?,https://github.com/cnr-isti-vclab/meshlab/issues/450
2020-7/3,2019-5/22,Can I use the meshlab stitch the multiple point clouds together into a single 360 degree cloud?,https://github.com/cnr-isti-vclab/meshlab/issues/451
2020-2/12,2019-5/28,QT 5.9 undefined reference to qt_version_tag@Qt_5.9,https://github.com/cnr-isti-vclab/meshlab/issues/453
2020-7/3,2019-5/29,.ply file export without color and texture,https://github.com/cnr-isti-vclab/meshlab/issues/454
2020-7/3,2019-5/31,point cloud does not update when developing a new  plugin based on edit manipulators,https://github.com/cnr-isti-vclab/meshlab/issues/455
2020-7/3,2019-6/1,Export to OBJ UV Maps ,https://github.com/cnr-isti-vclab/meshlab/issues/456
2020-7/3,2019-6/4,Not Responding opening large ASC file type of building scan ,https://github.com/cnr-isti-vclab/meshlab/issues/457
2020-7/4,2019-6/7,terminate called after throwing an instance of 'MLException'   what():  MLSceneGLSharedDataContext: GLEW initialization failed  Aborted (core dumped),https://github.com/cnr-isti-vclab/meshlab/issues/458
2019-10/2,2019-6/12,How to get param of VCGCamera?,https://github.com/cnr-isti-vclab/meshlab/issues/459
,2019-6/13,Meshlab not opening model with .EXR texture,https://github.com/cnr-isti-vclab/meshlab/issues/460
2020-4/1,2019-6/18,MeshLab's quadric edge collapse decimation is much faster than the VCGlib's example source code,https://github.com/cnr-isti-vclab/meshlab/issues/461
2020-2/12,2019-6/19,Unable to build meshlab on centos 7.6,https://github.com/cnr-isti-vclab/meshlab/issues/462
,2019-6/25,Cannot import PLY file if header has more than 512 chars,https://github.com/cnr-isti-vclab/meshlab/issues/463
2020-7/3,2019-7/8,How to import a ply file containing edge information,https://github.com/cnr-isti-vclab/meshlab/issues/464
2019-12/6,2019-7/10,How to batch convert STL files into PLY files,https://github.com/cnr-isti-vclab/meshlab/issues/465
2021-8/18,2019-7/16,[Ubuntu - Snap] Can't open any file on external hard drive,https://github.com/cnr-isti-vclab/meshlab/issues/466
2020-2/12,2019-7/17,qmake -spec error on Ubuntu,https://github.com/cnr-isti-vclab/meshlab/issues/467
2019-7/30,2019-7/26,crashes when importing .obj files,https://github.com/cnr-isti-vclab/meshlab/issues/468
2020-7/3,2019-7/27,Filter_csg does not produces meshes after Rasterizing of mesh1 and mesh2,https://github.com/cnr-isti-vclab/meshlab/issues/469
2020-2/12,2019-7/28,MeshLab latest version for MacOS does not work on MacOS Catalina,https://github.com/cnr-isti-vclab/meshlab/issues/470
2019-12/6,2019-8/1,How to select multiple layers at the same time and change their visibility,https://github.com/cnr-isti-vclab/meshlab/issues/471
2019-12/6,2019-8/2,This application has requested the runtime to terminate it in an unusual way..!,https://github.com/cnr-isti-vclab/meshlab/issues/472
2020-7/3,2019-8/2,Failing to compile AUR package on ArchLinux,https://github.com/cnr-isti-vclab/meshlab/issues/473
2019-12/6,2019-8/20,"""Alpha Transparent"" snapshot stored as white on Ubuntu",https://github.com/cnr-isti-vclab/meshlab/issues/474
2019-8/22,2019-8/22,Unable to build meshlab for windows,https://github.com/cnr-isti-vclab/meshlab/issues/476
2020-2/12,2019-8/27,Mac version needs to be signed properly,https://github.com/cnr-isti-vclab/meshlab/issues/477
2019-9/7,2019-9/6,Failure of filter: 'Parameterization from registered rasters',https://github.com/cnr-isti-vclab/meshlab/issues/478
2020-2/17,2019-9/7,core dumped during surface reconstruction: Poisson,https://github.com/cnr-isti-vclab/meshlab/issues/479
2019-12/12,2019-10/9,io_ctm.obj : error LNK2019,https://github.com/cnr-isti-vclab/meshlab/issues/480
2020-7/3,2019-10/19,Can't open a txt or e57 laser scanned point cloud file,https://github.com/cnr-isti-vclab/meshlab/issues/481
2019-10/20,2019-10/20,undefined symbol when load plugins/libfilter_func.so,https://github.com/cnr-isti-vclab/meshlab/issues/483
2019-10/21,2019-10/21,[filter_func] muparser type mismatch. ,https://github.com/cnr-isti-vclab/meshlab/issues/484
2020-7/19,2019-10/21,meshlab from git and package release defacing the UI in non HiDPI 4K display,https://github.com/cnr-isti-vclab/meshlab/issues/485
2020-2/19,2019-10/22,Meshlabserver - export ascii,https://github.com/cnr-isti-vclab/meshlab/issues/486
2020-11/20,2019-10/25,Issue with special character on linux,https://github.com/cnr-isti-vclab/meshlab/issues/487
2020-6/22,2019-10/25,Converting model with single mesh to Collada: multiple textures not working,https://github.com/cnr-isti-vclab/meshlab/issues/488
2019-12/5,2019-10/27,"Meshlab vertex attribute ""vsel""(is vertex selected ? 1 if yes otherwise 0) is missing ?",https://github.com/cnr-isti-vclab/meshlab/issues/489
2019-11/2,2019-10/31,PickPoints won't pick points,https://github.com/cnr-isti-vclab/meshlab/issues/494
2020-8/17,2019-11/8,u3d export only tex file created,https://github.com/cnr-isti-vclab/meshlab/issues/495
2020-6/21,2019-11/10,select vertices or faces freezes Meshlab,https://github.com/cnr-isti-vclab/meshlab/issues/496
2020-1/20,2019-11/10,U3D plugin not in Linux,https://github.com/cnr-isti-vclab/meshlab/issues/497
2020-7/3,2019-11/11,How to import a ply file contains ‘ property ushort label’ of vertex  property?,https://github.com/cnr-isti-vclab/meshlab/issues/498
2020-5/6,2019-11/12,Meshab Compilatoin Succesful But Segmentation Error While Running,https://github.com/cnr-isti-vclab/meshlab/issues/499
2019-12/4,2019-11/6,Assertion failed when MeshLab automatically compacts data,https://github.com/cnr-isti-vclab/meshlab/issues/500
2019-11/25,2019-11/22,How to use it without GUI?,https://github.com/cnr-isti-vclab/meshlab/issues/501
2019-11/25,2019-11/25,How to process batch meshes with meshlab source code?,https://github.com/cnr-isti-vclab/meshlab/issues/502
2019-12/23,2019-11/30,Meshlab and relative path to files,https://github.com/cnr-isti-vclab/meshlab/issues/507
2019-12/2,2019-12/2,SplitNonManifoldVertex() potentially access invalid memory address,https://github.com/cnr-isti-vclab/meshlab/issues/508
2020-4/1,2019-12/2,Failed to open:  afile.asc on snap version v2016.12 on Ubuntu 18.4,https://github.com/cnr-isti-vclab/meshlab/issues/509
2020-1/13,2019-12/3,HC laplacian filter,https://github.com/cnr-isti-vclab/meshlab/issues/510
2020-1/28,2019-12/5,Cannot import an OBJ where there are spaces in texture paths,https://github.com/cnr-isti-vclab/meshlab/issues/512
2020-7/18,2019-12/5,Missing plugins?,https://github.com/cnr-isti-vclab/meshlab/issues/516
2020-2/12,2019-12/11,-ljhead and [../distrib/meshlab] Error occurred when make!,https://github.com/cnr-isti-vclab/meshlab/issues/519
2019-12/18,2019-12/12,Plugins in src/fgt?,https://github.com/cnr-isti-vclab/meshlab/issues/524
